id,model,outcome,cot,intervention_event,intervention_n,control_event,control_n,time,human_time,input_tokens,output_tokens,total_tokens
#335-30,gpt,客观缓解率,,27,55,17,55,4.15,0.0,3170,183,3353
#335-30,deepseek,客观缓解率,,27,55,17,55,3.74,0.0,2873,213,3086
#335-30,final_consensus,客观缓解率,,27,55,17,55,7.890000000000001,0.0,6043,396,6439
#335-31,gpt,客观缓解率,,18,43,14,43,4.0,0.0,3847,196,4043
#335-31,deepseek,客观缓解率,,18,43,14,43,5.19,0.0,3407,244,3651
#335-31,final_consensus,客观缓解率,,18,43,14,43,9.190000000000001,0.0,7254,440,7694
#335-32,gpt,总缓解率,,17,42,15,40,4.2,0.0,4576,149,4725
#335-32,deepseek,客观缓解率,,17,42,15,40,3.59,0.0,4133,190,4323
#335-32,final_consensus,总缓解率,,17,42,15,40,7.79,0.0,8709,339,9048
#335-33,gpt,缓解率,,24,47,14,47,3.21,0.0,2923,120,3043
#335-33,deepseek,缓解率,,24,47,14,47,2.85,0.0,2663,139,2802
#335-33,final_consensus,缓解率,,24,47,14,47,6.0600000000000005,0.0,5586,259,5845
#335-34,gpt,客观缓解率,,15,35,11,35,3.99,0.0,4922,140,5062
#335-34,deepseek,客观缓解率,,15,35,11,35,8.18,0.0,4301,677,4978
#335-34,final_consensus,客观缓解率,,15,35,11,35,12.17,0.0,9223,817,10040
#335-35,gpt,总有效率,,18,42,17,42,10.26,0.0,2688,460,3148
#335-35,deepseek,,,,,,,11.34,0.0,2398,616,3014
#335-35,final_human_override,总有效率,,18,42,17,42,21.6,27.58,5086,1076,6162
#335-36,gpt,有效缓解率,,10,24,8,25,4.34,0.0,3887,183,4070
#335-36,deepseek,客观缓解率,,10,24,8,25,5.99,0.0,3482,261,3743
#335-36,final_consensus,有效缓解率,,10,24,8,25,10.33,0.0,7369,444,7813
#335-37,gpt,总有效率,,19,43,12,43,4.96,0.0,4171,215,4386
#335-37,deepseek,客观缓解率,,19,43,12,43,3.85,0.0,3685,224,3909
#335-37,final_consensus,总有效率,,19,43,12,43,8.81,0.0,7856,439,8295
#335-38,gpt,客观缓解率,,26,36,12,36,5.96,0,5227,266,5493
#335-38,deepseek,客观缓解率,,26,36,12,36,24.74,0,4839,1078,5917
#335-38,final_consensus,客观缓解率,,26,36,12,36,30.7,0,10066,1344,11410
#335-39,gpt,治疗总有效率,,23,49,21,49,4.3,0.0,3361,209,3570
#335-39,deepseek,客观缓解率,,23,49,21,49,6.29,0.0,2978,513,3491
#335-39,final_consensus,治疗总有效率,,23,49,21,49,10.59,0.0,6339,722,7061
#335-40,gpt,客观缓解率,,13,35,10,35,4.32,0.0,2539,136,2675
#335-40,deepseek,客观缓解率,,13,35,10,35,4.82,0.0,2163,306,2469
#335-40,final_consensus,客观缓解率,,13,35,10,35,9.14,0.0,4702,442,5144
#335-41,gpt,客观缓解率,,9,25,7,26,2.69,0.0,2211,112,2323
#335-41,deepseek,客观缓解率,,9,25,7,26,5.74,0.0,1999,265,2264
#335-41,final_consensus,客观缓解率,,9,25,7,26,8.43,0.0,4210,377,4587
#335-42,gpt,客观缓解率,,19,70,15,67,3.57,0.0,5414,107,5521
#335-42,deepseek,客观缓解率,,19,70,15,67,3.9,0.0,5001,235,5236
#335-42,final_consensus,客观缓解率,,19,70,15,67,7.47,0.0,10415,342,10757
#335-43,gpt,客观缓解率,,22,40,21,40,3.0,0.0,3854,147,4001
#335-43,deepseek,客观缓解率,,22,40,21,40,3.7,0.0,3483,219,3702
#335-43,final_consensus,客观缓解率,,22,40,21,40,6.7,0.0,7337,366,7703
#335-44,gpt,客观缓解率,,23,60,14,60,4.58,0.0,3834,232,4066
#335-44,deepseek,客观缓解率,,23,60,14,60,8.07,0.0,3419,665,4084
#335-44,final_consensus,客观缓解率,,23,60,14,60,12.65,0.0,7253,897,8150
#335-45,gpt,客观缓解率,,15,50,6,50,4.0,0.0,3516,129,3645
#335-45,deepseek,客观缓解率,,15,50,6,50,3.04,0.0,3102,217,3319
#335-45,final_consensus,客观缓解率,,15,50,6,50,7.04,0.0,6618,346,6964
