id,model,outcome,cot,intervention_event,intervention_n,control_event,control_n,time,human_time,input_tokens,output_tokens,total_tokens
#328-2,final_consensus,grade 3–4 leukopenia (WBC decrease),,4,32,11,30,7.86,0.0,4737,292,5029
#328-20,gpt,leukopenia,,,,,,3.26,0.0,2240,110,2350
#328-20,deepseek,,,,,,,3.57,0.0,2049,171,2220
#328-20,final_consensus,leukopenia,,,,,,6.83,0.0,4289,281,4570
#328-21,gpt,grade 3–4 leukopenia,,0,43,2,43,4.04,0.0,3871,124,3995
#328-21,deepseek,leukopenia,,0,43,2,43,7.84,0.0,3451,522,3973
#328-21,final_consensus,grade 3–4 leukopenia,,0,43,2,43,11.879999999999999,0.0,7322,646,7968
#328-22,gpt,grade 3–4 leukopenia,,2,39,6,41,4.34,0.0,2991,116,3107
#328-22,deepseek,leukopenia,,2,39,6,41,4.92,0.0,2719,230,2949
#328-22,final_consensus,grade 3–4 leukopenia,,2,39,6,41,9.26,0.0,5710,346,6056
#328-23,gpt,grade 3–4 leukopenia,,5,39,13,39,6.34,0.0,4243,139,4382
#328-23,deepseek,leukopenia,,5,39,13,39,6.8,0.0,3861,363,4224
#328-23,final_consensus,grade 3–4 leukopenia,,5,39,13,39,13.14,0.0,8104,502,8606
#328-24,gpt,grade 3–4 leukopenia,,,,,,7.51,0.0,4411,242,4653
#328-24,deepseek,,,,,,,9.71,0.0,3939,611,4550
#328-24,final_consensus,grade 3–4 leukopenia,,,,,,17.22,0.0,8350,853,9203
#328-25,gpt,leukopenia,,,,,,6.35,0.0,1704,133,1837
#328-25,deepseek,leukopenia,,,,,,6.14,0.0,1544,268,1812
#328-25,final_consensus,leukopenia,,,,,,12.489999999999998,0.0,3248,401,3649
#328-26,gpt,grade 3-4 leukopenia,,,,,,9.45,0.0,2417,334,2751
#328-26,deepseek,leukopenia,,,,,,10.47,0.0,2149,541,2690
#328-26,final_consensus,grade 3-4 leukopenia,,,,,,19.92,0.0,4566,875,5441
#328-27,gpt,grade 3–4 leukopenia,,,50,,50,13.04,0.0,2745,446,3191
#328-27,deepseek,leukopenia,,,,,,11.68,0.0,2417,760,3177
#328-27,final_human_override,leukopenia,,,,,,24.72,38.06,5162,1206,6368
#328-3,gpt,grade 3–4 leukopenia,,2,30,5,30,7.94,0.0,3328,214,3542
#328-3,deepseek,leukopenia,,2,30,5,30,9.01,0.0,3062,477,3539
#328-3,final_consensus,grade 3–4 leukopenia,,2,30,5,30,16.95,0.0,6390,691,7081
#328-4,gpt,leukopenia,,,,,,6.33,0.0,3223,159,3382
#328-4,deepseek,,,,,,,9.46,0.0,2986,429,3415
#328-4,final_consensus,leukopenia,,,,,,15.790000000000001,0.0,6209,588,6797
#328-5,gpt,grade 3–4 leukopenia,,,,,,5.3,0.0,4894,160,5054
#328-5,deepseek,leukopenia,,,,,,10.21,0.0,4431,511,4942
#328-5,final_consensus,grade 3–4 leukopenia,,,,,,15.510000000000002,0.0,9325,671,9996
#328-6,gpt,grade 3–4 leukopenia,,3,34,8,34,4.49,0.0,3165,101,3266
#328-6,deepseek,leukopenia,,3,34,8,34,5.85,0.0,2882,234,3116
#328-6,final_consensus,grade 3–4 leukopenia,,3,34,8,34,10.34,0.0,6047,335,6382
#328-7,gpt,grade 3–4 leukopenia,,8,35,16,35,4.87,0.0,2493,112,2605
#328-7,deepseek,leukopenia,,8,35,16,35,6.51,0.0,2227,227,2454
#328-7,final_consensus,grade 3–4 leukopenia,,8,35,16,35,11.379999999999999,0.0,4720,339,5059
#328-8,gpt,grade 3–4 leukopenia,,10,48,23,48,5.35,0.0,2959,94,3053
#328-8,deepseek,leukopenia,,10,48,23,48,5.31,0.0,2593,274,2867
#328-8,final_consensus,grade 3–4 leukopenia,,10,48,23,48,10.66,0.0,5552,368,5920
#328-9,gpt,grade 3–4 leukopenia,,1,30,6,30,33.49,0.0,1645,114,1759
#328-9,deepseek,leukopenia,,1,30,6,30,5.94,0.0,1479,200,1679
#328-9,final_consensus,grade 3–4 leukopenia,,1,30,6,30,39.43,0.0,3124,314,3438
