id,model,outcome,cot,intervention_event,intervention_n,control_event,control_n,time,human_time,input_tokens,output_tokens,total_tokens
#347-30,final_human_override,liver function impairment,,,,,,16.03,39.74,7464,714,8178
#347-31,gpt,肝损伤,,3,49,2,49,4.79,0.0,2817,201,3018
#347-31,deepseek,liver function impairment,,3,49,2,49,5.96,0.0,2501,271,2772
#347-31,final_consensus,肝损伤,,3,49,2,49,10.75,0.0,5318,472,5790
#347-32,gpt,liver function impairment,,,,,,3.18,0.0,3310,107,3417
#347-32,deepseek,,,,,,,7.06,0.0,3006,406,3412
#347-32,final_consensus,liver function impairment,,,,,,10.24,0.0,6316,513,6829
#347-33,gpt,,,,,,,3.32,0.0,1094,89,1183
#347-33,deepseek,,,,,,,5.39,0.0,983,239,1222
#347-33,final_consensus,,,,,,,8.709999999999999,0.0,2077,328,2405
#347-34,gpt,liver function impairment,,2,48,4,48,4.07,0.0,2807,100,2907
#347-34,deepseek,liver function impairment,,2,48,4,48,6.28,0.0,2474,375,2849
#347-34,final_consensus,liver function impairment,,2,48,4,48,10.350000000000001,0.0,5281,475,5756
#347-35,gpt,liver function impairment,,,,,,3.46,0.0,2220,121,2341
#347-35,deepseek,,,,,,,5.52,0.0,2015,229,2244
#347-35,final_consensus,liver function impairment,,,,,,8.98,0.0,4235,350,4585
#347-36,gpt,,,,,,,4.24,0.0,4688,169,4857
#347-36,deepseek,liver function impairment,,,,,,10.34,0.0,4266,631,4897
#347-36,final_consensus,,,,,,,14.58,0.0,8954,800,9754
