id,model,outcome,cot,intervention_event,intervention_n,control_event,control_n,time,human_time,input_tokens,output_tokens,total_tokens
#335-36,deepseek,,,,,,,9.11,0.0,2995,611,3606
#335-36,final_consensus,leukopenia,,,,,,17.1,0.0,6331,1003,7334
#335-37,gpt,leukopenia (white blood cell reduction grade ≥1),,7,43,10,43,4.62,0.0,3620,135,3755
#335-37,deepseek,leukopenia,,7,43,10,43,5.31,0.0,3198,365,3563
#335-37,final_consensus,leukopenia (white blood cell reduction grade ≥1),,7,43,10,43,9.93,0.0,6818,500,7318
#335-38,gpt,leukopenia,,1,36,4,36,3.91,0,4676,126,4802
#335-38,deepseek,leukopenia,,1,36,4,36,5.53,0,4352,235,4587
#335-38,final_consensus,leukopenia,,1,36,4,36,9.440000000000001,0,9028,361,9389
#335-39,gpt,leukopenia,,12,49,13,49,4.83,0.0,2810,181,2991
#335-39,deepseek,leukopenia,,12,49,13,49,4.44,0.0,2491,165,2656
#335-39,final_consensus,leukopenia,,12,49,13,49,9.27,0.0,5301,346,5647
#335-40,gpt,leukopenia,,,,,,2.13,0.0,1988,92,2080
#335-40,deepseek,leukopenia,,,,,,5.27,0.0,1676,283,1959
#335-40,final_consensus,leukopenia,,,,,,7.3999999999999995,0.0,3664,375,4039
#335-41,gpt,leukopenia,,,,,,5.14,0.0,1660,112,1772
#335-41,deepseek,,,,,,,10.28,0.0,1512,686,2198
#335-41,final_consensus,leukopenia,,,,,,15.419999999999998,0.0,3172,798,3970
#335-42,gpt,,,,,,,5.69,0.0,4863,263,5126
#335-42,deepseek,,,,,,,8.48,0.0,4514,520,5034
#335-42,final_consensus,,,,,,,14.170000000000002,0.0,9377,783,10160
#335-43,gpt,leukopenia,,,,,,3.46,0.0,3303,115,3418
#335-43,deepseek,,,,,,,3.9,0.0,2996,265,3261
#335-43,final_consensus,leukopenia,,,,,,7.359999999999999,0.0,6299,380,6679
#335-44,gpt,leukopenia,,,,,,4.46,0.0,3283,189,3472
#335-44,deepseek,,,,,,,5.65,0.0,2932,248,3180
#335-44,final_consensus,leukopenia,,,,,,10.11,0.0,6215,437,6652
#335-45,gpt,leukopenia,,2,50,5,50,4.98,0.0,2965,185,3150
#335-45,deepseek,leukopenia,,2,50,5,50,4.16,0.0,2615,248,2863
#335-45,final_consensus,leukopenia,,2,50,5,50,9.14,0.0,5580,433,6013
