id,model,outcome,cot,intervention_event,intervention_n,control_event,control_n,time,human_time,input_tokens,output_tokens,total_tokens
#328-18,gpt,KPS score improvement (increase ≥10 points),,19,62,6,51,19.8,0.0,2554,1076,3630
#328-18,deepseek,quality of life (KPS score increase >=10 points),,19,62,6,51,10.69,0.0,2274,861,3135
#328-18,final_consensus,KPS score improvement (increase ≥10 points),,19,62,6,51,30.490000000000002,0.0,4828,1937,6765
#328-19,gpt,Improved KPS score (increase ≥10 points),,41,62,30,62,4.51,0.0,1820,140,1960
#328-19,deepseek,improved KPS score (increase ≥10 points),,41,62,30,62,3.12,0.0,1588,125,1713
#328-19,final_consensus,Improved KPS score (increase ≥10 points),,41,62,30,62,7.63,0.0,3408,265,3673
#328-2,gpt,KPS score increase ≥10 points,,,32,,30,6.26,0.0,2447,346,2793
#328-2,deepseek,,,,,,,22.18,0.0,2285,1436,3721
#328-2,final_human_override,,,,,,,28.439999999999998,96.54,4732,1782,6514
#328-20,gpt,KPS score increase ≥10 points,,13,30,7,30,9.29,0.0,2236,555,2791
#328-20,deepseek,quality of life,,13,30,7,30,22.73,0.0,2048,1709,3757
#328-20,final_consensus,KPS score increase ≥10 points,,13,30,7,30,32.019999999999996,0.0,4284,2264,6548
#328-21,gpt,quality of life: improved KPS score,,21,43,13,43,10.76,0.0,3867,461,4328
#328-21,deepseek,quality of life improved KPS score >=10 points,,21,43,13,43,5.12,0.0,3450,226,3676
#328-21,final_consensus,quality of life: improved KPS score,,21,43,13,43,15.879999999999999,0.0,7317,687,8004
#328-22,gpt,KPS score increase >=10 points,,,39,,41,5.22,0.0,2987,253,3240
#328-22,deepseek,number of people with improved KPS score (increase >=10 points),,,39,,41,7.5,0.0,2718,555,3273
#328-22,final_consensus,KPS score increase >=10 points,,,39,,41,12.719999999999999,0.0,5705,808,6513
#328-23,gpt,KPS score increase ≥10 points,,25,39,16,39,4.07,0.0,4239,176,4415
#328-23,deepseek,quality of life,,25,39,16,39,4.91,0.0,3860,363,4223
#328-23,final_consensus,KPS score increase ≥10 points,,25,39,16,39,8.98,0.0,8099,539,8638
#328-24,gpt,Number of people with improved KPS score (increase >=10 points),,23,36,7,36,2.9,0.0,4407,105,4512
#328-24,deepseek,quality of life,,23,36,7,36,4.58,0.0,3938,305,4243
#328-24,final_consensus,Number of people with improved KPS score (increase >=10 points),,23,36,7,36,7.48,0.0,8345,410,8755
#328-25,gpt,KPS score increase >=10 points,,9,25,3,26,3.59,0.0,1700,194,1894
#328-25,deepseek,quality of life,,9,25,3,26,3.58,0.0,1543,184,1727
#328-25,final_consensus,KPS score increase >=10 points,,9,25,3,26,7.17,0.0,3243,378,3621
#328-26,gpt,Improved KPS score (increase ≥10 points),,,30,,32,8.1,0.0,2413,414,2827
#328-26,deepseek,number of people with improved KPS score (increase >=10),,,,,,8.59,0.0,2148,613,2761
#328-26,final_human_override,number of people with improved KPS score (increase >=10),,,,,,16.689999999999998,41.05,4561,1027,5588
#328-27,gpt,quality of life (KPS score increase ≥10 points),,27,50,13,50,4.21,0.0,2741,171,2912
#328-27,deepseek,quality of life,,27,50,13,50,6.38,0.0,2416,392,2808
#328-27,final_consensus,quality of life (KPS score increase ≥10 points),,27,50,13,50,10.59,0.0,5157,563,5720
#328-3,gpt,KPS score improvement >=10 points,,20,30,11,30,3.26,0.0,3324,98,3422
#328-3,deepseek,quality of life,,20,30,11,30,5.52,0.0,3061,358,3419
#328-3,final_consensus,KPS score improvement >=10 points,,20,30,11,30,8.78,0.0,6385,456,6841
#328-4,gpt,improved KPS score (increase >=10 points),,,40,,32,6.76,0.0,3219,346,3565
#328-4,deepseek,,,,,,,9.73,0.0,2985,624,3609
#328-4,final_human_override,,,,,,,16.490000000000002,57.47,6204,970,7174
#328-5,gpt,KPS score increase ≥10 points,,50,99,38,101,4.62,0.0,4890,221,5111
#328-5,deepseek,quality of life,,50,99,38,101,12.45,0.0,4430,1079,5509
#328-5,final_consensus,KPS score increase ≥10 points,,50,99,38,101,17.07,0.0,9320,1300,10620
#328-6,gpt,Number of people with improved KPS score (increase ≥10 points),,22,34,14,34,3.55,0.0,3161,95,3256
#328-6,deepseek,quality of life (improved KPS score ≥10 points),,22,34,14,34,4.65,0.0,2881,290,3171
#328-6,final_consensus,Number of people with improved KPS score (increase ≥10 points),,22,34,14,34,8.2,0.0,6042,385,6427
#328-7,gpt,Number of people with improved KPS score (KPS increase >=10 points),,7,35,2,35,2.76,0.0,2489,116,2605
#328-7,deepseek,quality of life,,7,35,2,35,5.95,0.0,2226,350,2576
#328-7,final_consensus,Number of people with improved KPS score (KPS increase >=10 points),,7,35,2,35,8.71,0.0,4715,466,5181
#328-8,gpt,KPS score increase >=10 points,,27,48,16,48,3.38,0.0,2955,91,3046
#328-8,deepseek,quality of life,,27,48,16,48,3.03,0.0,2592,139,2731
#328-8,final_consensus,KPS score increase >=10 points,,27,48,16,48,6.41,0.0,5547,230,5777
#328-9,gpt,Number of people with improved KPS score (increase ≥10 points),,24,30,19,30,2.81,0.0,1641,124,1765
#328-9,deepseek,Number of people with improved KPS score (increase >=10 points),,24,30,19,30,6.05,0.0,1478,461,1939
#328-9,final_consensus,Number of people with improved KPS score (increase ≥10 points),,24,30,19,30,8.86,0.0,3119,585,3704
