id,model,outcome,cot,intervention_event,intervention_n,control_event,control_n,time,human_time,input_tokens,output_tokens,total_tokens
#335-30,gpt,Objective Response Rate (CR+PR),,27,55,17,55,2.7,0.0,2598,91,2689
#335-30,deepseek,Objective Response Rate,,27,55,17,55,3.53,0.0,2368,171,2539
#335-30,final_consensus,Objective Response Rate (CR+PR),,27,55,17,55,6.23,0.0,4966,262,5228
#335-31,gpt,Objective Response Rate,,18,43,14,43,2.5,0.0,3275,100,3375
#335-31,deepseek,Objective Response Rate,,18,43,14,43,3.61,0.0,2902,182,3084
#335-31,final_consensus,Objective Response Rate,,18,43,14,43,6.109999999999999,0.0,6177,282,6459
#335-32,gpt,Objective Response Rate,,17,42,15,40,3.21,0.0,4004,95,4099
#335-32,deepseek,Objective Response Rate,,17,42,15,40,4.88,0.0,3628,211,3839
#335-32,final_consensus,Objective Response Rate,,17,42,15,40,8.09,0.0,7632,306,7938
#335-33,gpt,Objective Response Rate,,24,47,14,47,2.46,0.0,2351,91,2442
#335-33,deepseek,Objective Response Rate,,24,47,14,47,4.73,0.0,2158,184,2342
#335-33,final_consensus,Objective Response Rate,,24,47,14,47,7.19,0.0,4509,275,4784
#335-34,gpt,Objective Response Rate,,15,35,11,35,2.08,0.0,4350,87,4437
#335-34,deepseek,Objective Response Rate,,15,35,11,35,4.36,0.0,3796,261,4057
#335-34,final_consensus,Objective Response Rate,,15,35,11,35,6.44,0.0,8146,348,8494
#335-35,gpt,Objective Response Rate (CR+PR),,18,42,17,42,4.09,0.0,2116,210,2326
#335-35,deepseek,Objective Response Rate,,,42,,42,13.84,0.0,1893,856,2749
#335-35,final_human_override,Objective Response Rate (CR+PR),,18,42,17,42,17.93,108.11,4009,1066,5075
#335-36,gpt,Objective Response Rate (CR+PR),,10,24,8,25,4.1,0.0,3315,133,3448
#335-36,deepseek,Objective Response Rate (CR+PR),,10,24,8,25,5.53,0.0,2977,244,3221
#335-36,final_consensus,Objective Response Rate (CR+PR),,10,24,8,25,9.629999999999999,0.0,6292,377,6669
#335-37,gpt,Objective Response Rate (CR+PR),,19,43,12,43,3.49,0.0,3599,127,3726
#335-37,deepseek,Objective Response Rate,,19,43,12,43,6.08,0.0,3180,432,3612
#335-37,final_consensus,Objective Response Rate (CR+PR),,19,43,12,43,9.57,0.0,6779,559,7338
#335-38,gpt,Objective Response Rate (CR+PR),,26,36,12,36,8.25,0,4655,231,4886
#335-38,deepseek,Objective Response Rate,,26,36,12,36,39.24,0,4334,2113,6447
#335-38,final_consensus,Objective Response Rate (CR+PR),,26,36,12,36,47.49,0,8989,2344,11333
#335-39,gpt,Objective Response Rate (CR+PR),,23,49,21,49,3.34,0.0,2789,107,2896
#335-39,deepseek,Objective Response Rate,,23,49,21,49,4.14,0.0,2473,191,2664
#335-39,final_consensus,Objective Response Rate (CR+PR),,23,49,21,49,7.4799999999999995,0.0,5262,298,5560
#335-40,gpt,Objective Response Rate (CR+PR),,13,35,10,35,2.65,0.0,1967,104,2071
#335-40,deepseek,Objective Response Rate,,13,35,10,35,7.26,0.0,1658,460,2118
#335-40,final_consensus,Objective Response Rate (CR+PR),,13,35,10,35,9.91,0.0,3625,564,4189
#335-41,gpt,Objective Response Rate (CR+PR),,9,25,7,26,4.43,0.0,1639,112,1751
#335-41,deepseek,Objective Response Rate,,9,25,7,26,3.06,0.0,1494,173,1667
#335-41,final_consensus,Objective Response Rate (CR+PR),,9,25,7,26,7.49,0.0,3133,285,3418
#335-42,gpt,Objective Response Rate,,19,70,15,67,3.72,0.0,4842,93,4935
#335-42,deepseek,Objective Response Rate,,19,70,15,67,4.95,0.0,4496,331,4827
#335-42,final_consensus,Objective Response Rate,,19,70,15,67,8.67,0.0,9338,424,9762
#335-43,gpt,Objective Response Rate (CR+PR),,22,40,21,40,2.7,0.0,3282,89,3371
#335-43,deepseek,Objective Response Rate,,22,40,21,40,4.46,0.0,2978,235,3213
#335-43,final_consensus,Objective Response Rate (CR+PR),,22,40,21,40,7.16,0.0,6260,324,6584
#335-44,gpt,Objective Response Rate (CR+PR),,23,60,14,60,4.24,0.0,3262,188,3450
#335-44,deepseek,Objective Response Rate,,23,60,14,60,12.8,0.0,2914,1002,3916
#335-44,final_consensus,Objective Response Rate (CR+PR),,23,60,14,60,17.04,0.0,6176,1190,7366
#335-45,gpt,Objective Response Rate (CR+PR),,15,50,6,50,3.32,0.0,2944,99,3043
#335-45,deepseek,Objective Response Rate,,15,50,6,50,5.13,0.0,2597,374,2971
#335-45,final_consensus,Objective Response Rate (CR+PR),,15,50,6,50,8.45,0.0,5541,473,6014
