id,model,outcome,cot,intervention_event,intervention_n,control_event,control_n,time,human_time,input_tokens,output_tokens,total_tokens
#347-30,deepseek,improved KPS score (increase ≥10 points),,21,43,13,43,4.33,0.0,3510,324,3834
#347-30,final_consensus,Improved KPS score (increase >10 points),,21,43,13,43,8.66,0.0,7450,477,7927
#347-31,gpt,,,,,,,2.81,0.0,2810,143,2953
#347-31,deepseek,,,,,,,4.42,0.0,2494,375,2869
#347-31,final_consensus,,,,,,,7.23,0.0,5304,518,5822
#347-32,gpt,KPS score increase ≥10 points,,,,,,4.67,0.0,3303,228,3531
#347-32,deepseek,,,,,,,5.07,0.0,2999,409,3408
#347-32,final_consensus,KPS score increase ≥10 points,,,,,,9.74,0.0,6302,637,6939
#347-33,gpt,,,,,,,3.97,0.0,1087,125,1212
#347-33,deepseek,,,,,,,4.37,0.0,976,355,1331
#347-33,final_consensus,,,,,,,8.34,0.0,2063,480,2543
#347-34,gpt,,,,,,,2.77,0.0,2800,112,2912
#347-34,deepseek,,,,,,,5.9,0.0,2467,524,2991
#347-34,final_consensus,,,,,,,8.67,0.0,5267,636,5903
#347-35,gpt,quality of life (KPS score increase >=10 points),,,,,,3.22,0.0,2213,103,2316
#347-35,deepseek,,,,,,,3.41,0.0,2008,201,2209
#347-35,final_consensus,quality of life (KPS score increase >=10 points),,,,,,6.630000000000001,0.0,4221,304,4525
#347-36,gpt,improved KPS score (increase ≥10 points),,,,,,3.31,0.0,4681,119,4800
#347-36,deepseek,,,,,,,4.49,0.0,4259,372,4631
#347-36,final_consensus,improved KPS score (increase ≥10 points),,,,,,7.800000000000001,0.0,8940,491,9431
