id,model,outcome,cot,intervention_event,intervention_n,control_event,control_n,time,human_time,input_tokens,output_tokens,total_tokens
#335-20,gpt,,"The article reports clinical efficacy, quality-of-life scores, and adverse reactions. The only tabulated adverse reaction outcome is bone marrow suppression by grade and total incidence. Although vomiting is mentioned in the methods as a symptom managed with antiemetic treatment, no post-intervention counts for chemotherapy-induced nausea and vomiting, nausea/vomiting grade ≥1, or total CINV incidence are reported. Therefore, no outcome strictly matching the requested definition is available.",,,,,4.9,0,2371,200,2571
#335-20,deepseek,,"The article evaluates Kanglaite injection for advanced lung cancer patients. The reported adverse reactions include only bone marrow suppression rates. There is no mention of chemotherapy-induced nausea and vomiting as an outcome measure, nor any counts of patients with nausea or vomiting. Therefore, no matching outcome data can be extracted.",,,,,7.8,0,2065,421,2486
#335-20,final_consensus,,"The article reports clinical efficacy, quality-of-life scores, and adverse reactions. The only tabulated adverse reaction outcome is bone marrow suppression by grade and total incidence. Although vomiting is mentioned in the methods as a symptom managed with antiemetic treatment, no post-intervention counts for chemotherapy-induced nausea and vomiting, nausea/vomiting grade ≥1, or total CINV incidence are reported. Therefore, no outcome strictly matching the requested definition is available.",,,,,12.7,0,4436,621,5057
#335-21,gpt,,"The article reports adverse reactions including leukocyte decrease and “gastrointestinal reaction” graded I–IV by WHO criteria. The requested outcome is specifically chemotherapy-induced nausea and vomiting with grade ≥1. Although gastrointestinal reaction is related, it is not explicitly reported as nausea/vomiting and therefore does not strictly match the requested definition. No strictly matching CINV grade ≥1 event counts are available, despite arm sizes being 35 and 35.",,,,,8.38,0,2606,421,3027
#335-21,deepseek,,"The article reports 'gastrointestinal reaction' as an adverse event, with grades I-IV, but does not specifically report 'chemotherapy-induced nausea and vomiting' as a discrete outcome. The definition requires the total number of people with chemotherapy-induced nausea and vomiting ≥ grade 1, but the data provided are for gastrointestinal reaction overall, not specifically nausea and vomiting. Since the outcome indicator is related but does not exactly match the requested definition, no data should be extracted.",,,,,16.55,0,2348,760,3108
#335-21,final_consensus,,"The article reports adverse reactions including leukocyte decrease and “gastrointestinal reaction” graded I–IV by WHO criteria. The requested outcome is specifically chemotherapy-induced nausea and vomiting with grade ≥1. Although gastrointestinal reaction is related, it is not explicitly reported as nausea/vomiting and therefore does not strictly match the requested definition. No strictly matching CINV grade ≥1 event counts are available, despite arm sizes being 35 and 35.",,,,,24.93,0,4954,1181,6135
#335-22,gpt,chemotherapy-induced nausea and vomiting,"The article reports adverse reactions during chemotherapy, including “恶心、呕吐” (nausea and vomiting), which matches chemotherapy-induced nausea and vomiting as an incidence outcome. The outcome is reported as cases and percentages in Table 2, without separate grading, so the reported occurrence corresponds to patients with any nausea/vomiting event. The intervention arm is the observation group receiving Kanglaite injection plus docetaxel/cisplatin, with n=31. The control arm received docetaxel/cisplatin alone, with n=31. Table 2 reports nausea/vomiting in 13 patients in the intervention arm and 27 patients in the control arm.",13,31,27,31,10.82,0,3625,567,4192
#335-22,deepseek,chemotherapy-induced nausea and vomiting,"The article reports adverse reactions including 'nausea and vomiting' as a combined outcome. The definition requests the number of people with chemotherapy-induced nausea and vomiting ≥ grade 1. The reported incidence of nausea and vomiting (恶心、呕吐) is 27 out of 31 in the control group and 13 out of 31 in the observation group, representing any-grade events, which matches the definition. No separate grade breakdown is provided, so these counts are used.",13,31,27,31,10.36,0,3307,487,3794
#335-22,final_consensus,chemotherapy-induced nausea and vomiting,"The article reports adverse reactions during chemotherapy, including “恶心、呕吐” (nausea and vomiting), which matches chemotherapy-induced nausea and vomiting as an incidence outcome. The outcome is reported as cases and percentages in Table 2, without separate grading, so the reported occurrence corresponds to patients with any nausea/vomiting event. The intervention arm is the observation group receiving Kanglaite injection plus docetaxel/cisplatin, with n=31. The control arm received docetaxel/cisplatin alone, with n=31. Table 2 reports nausea/vomiting in 13 patients in the intervention arm and 27 patients in the control arm.",13,31,27,31,21.18,0,6932,1054,7986
#335-23,gpt,,"The article reports clinical efficacy, quality of life scores, CD4+/CD25+ cell percentages, and general toxic/side effects/adverse reactions. It does not report chemotherapy-induced nausea and vomiting as a distinct outcome, nor does it provide counts of patients with nausea/vomiting grade ≥1. The only safety statement says both groups had no obvious toxic/side effects/adverse reactions, which is not specific to chemotherapy-induced nausea and vomiting and does not match the requested definition. Therefore, the requested outcome cannot be extracted.",,,,,5.85,0,4103,303,4406
#335-23,deepseek,,"The article reports clinical outcomes including adverse reactions: '两组患者治疗期间均未出现明显毒副作用/不良反应' (no obvious toxic side effects/adverse reactions occurred during treatment in either group). However, it does not specifically report chemotherapy-induced nausea and vomiting (CINV) events or grades. No numeric data on the number of patients with CINV grade ≥1 are provided. Therefore, no outcome matches the requested definition.",,,,,10.8,0,3699,497,4196
#335-23,final_consensus,,"The article reports clinical efficacy, quality of life scores, CD4+/CD25+ cell percentages, and general toxic/side effects/adverse reactions. It does not report chemotherapy-induced nausea and vomiting as a distinct outcome, nor does it provide counts of patients with nausea/vomiting grade ≥1. The only safety statement says both groups had no obvious toxic/side effects/adverse reactions, which is not specific to chemotherapy-induced nausea and vomiting and does not match the requested definition. Therefore, the requested outcome cannot be extracted.",,,,,16.65,0,7802,800,8602
#335-24,gpt,,"The article describes outcomes including short-term tumor response, Karnofsky quality-of-life improvement, blood counts, and immune indicators. It mentions reduced chemotherapy toxicity generally and lower bone marrow suppression, but it does not report chemotherapy-induced nausea and vomiting or any nausea/vomiting grade ≥1 event counts. Therefore, no outcome strictly matches the requested definition. Although the trial arm sizes were treatment n=38 and control n=40, no matched CINV event counts are available, so extraction should be null.",,,,,5.67,0,3318,205,3523
#335-24,deepseek,,"The study evaluates Kanglaite injection in elderly advanced NSCLC patients receiving TP chemotherapy. Reported outcomes include response rate, quality of life improvement by Karnofsky, hematological toxicity (WBC, Hgb, PLT), and immune markers. There is no mention of chemotherapy-induced nausea and vomiting as an outcome, neither as event counts nor grades. Thus, the specified outcome is not available.",,,,,12.14,0,3036,578,3614
#335-24,final_consensus,,"The article describes outcomes including short-term tumor response, Karnofsky quality-of-life improvement, blood counts, and immune indicators. It mentions reduced chemotherapy toxicity generally and lower bone marrow suppression, but it does not report chemotherapy-induced nausea and vomiting or any nausea/vomiting grade ≥1 event counts. Therefore, no outcome strictly matches the requested definition. Although the trial arm sizes were treatment n=38 and control n=40, no matched CINV event counts are available, so extraction should be null.",,,,,17.810000000000002,0,6354,783,7137
#335-25,gpt,,"The requested outcome is chemotherapy-induced nausea and vomiting with events defined as grade ≥1. The article reports clinical efficacy, QLQ-C30 quality of life scores, and adverse reactions limited to bone marrow suppression by grade. No nausea, vomiting, gastrointestinal reaction, or CINV outcome with grade ≥1 event counts is reported. Although arm sizes are 39 in the Kanglaite plus chemotherapy group and 39 in the chemotherapy-only control group, the matched CINV event counts are unavailable. Therefore, the requested outcome cannot be extracted.",,,,,5.62,0,2918,216,3134
#335-25,deepseek,,"The article reports on bone marrow suppression (arrest of bone marrow) and quality of life, but does not include any outcome data on chemotherapy-induced nausea and vomiting. The requested outcome is not mentioned or measured in this study.",,,,,6.5,0,2690,210,2900
#335-25,final_consensus,,"The requested outcome is chemotherapy-induced nausea and vomiting with events defined as grade ≥1. The article reports clinical efficacy, QLQ-C30 quality of life scores, and adverse reactions limited to bone marrow suppression by grade. No nausea, vomiting, gastrointestinal reaction, or CINV outcome with grade ≥1 event counts is reported. Although arm sizes are 39 in the Kanglaite plus chemotherapy group and 39 in the chemotherapy-only control group, the matched CINV event counts are unavailable. Therefore, the requested outcome cannot be extracted.",,,,,12.120000000000001,0,5608,426,6034
#335-26,gpt,,"The article records toxic/adverse reactions after 2 cycles, including “digestive tract reaction,” granulocytopenia, thrombocytopenia, and anemia. Although digestive tract reaction may be related to nausea/vomiting and antiemetic treatment is mentioned, it is not explicitly reported as chemotherapy-induced nausea and vomiting, nor as grade ≥1 CINV. No outcome strictly matching the requested definition is provided. Therefore event counts for the requested outcome should not be extracted.",,,,,7.25,0,3939,289,4228
#335-26,deepseek,,"The article reports toxicities including '消化道反应' (digestive tract reaction), which may include nausea and vomiting, but does not specifically report chemotherapy-induced nausea and vomiting as a distinct outcome graded ≥1. The definition requires the number of people with chemotherapy-induced nausea and vomiting ≥ grade 1, but only a broad category of digestive tract reaction is provided, with no breakdown of nausea/vomiting or grading. Therefore, no outcome strictly matches the requested definition.",,,,,11.1,0,3654,489,4143
#335-26,final_consensus,,"The article records toxic/adverse reactions after 2 cycles, including “digestive tract reaction,” granulocytopenia, thrombocytopenia, and anemia. Although digestive tract reaction may be related to nausea/vomiting and antiemetic treatment is mentioned, it is not explicitly reported as chemotherapy-induced nausea and vomiting, nor as grade ≥1 CINV. No outcome strictly matching the requested definition is provided. Therefore event counts for the requested outcome should not be extracted.",,,,,18.35,0,7593,778,8371
#335-27,gpt,,"The article reports adverse reactions including “消化道反应” (digestive tract reactions), leukopenia, anemia, and liver function damage. It does not specifically report chemotherapy-induced nausea and vomiting, nor does it define events as nausea/vomiting ≥ grade 1. Because the reported digestive tract reaction is broader and not a strict match to the requested CINV outcome, the outcome should not be extracted. Therefore sample sizes and event counts for the requested outcome are not applicable.",,,,,5.46,0,2371,263,2634
#335-27,deepseek,,"The article reports adverse reactions, including '消化道反应' (gastrointestinal reactions), but this category is too broad and not specifically chemotherapy-induced nausea and vomiting. No breakdown of nausea and vomiting separate from other gastrointestinal events is provided. The outcome definition requires the number of people with chemotherapy-induced nausea and vomiting grade ≥1, which is not reported. Therefore, no matching outcome is available.",,,,,12.63,0,2212,535,2747
#335-27,final_consensus,,"The article reports adverse reactions including “消化道反应” (digestive tract reactions), leukopenia, anemia, and liver function damage. It does not specifically report chemotherapy-induced nausea and vomiting, nor does it define events as nausea/vomiting ≥ grade 1. Because the reported digestive tract reaction is broader and not a strict match to the requested CINV outcome, the outcome should not be extracted. Therefore sample sizes and event counts for the requested outcome are not applicable.",,,,,18.09,0,4583,798,5381
#335-28,gpt,,"The article reports clinical efficacy (CR/PR/SD/PD, RR, DCR), quality of life by KPS, and 1-year event-free survival/median survival. It mentions that both groups received antiemetic supportive care during chemotherapy, but it does not report chemotherapy-induced nausea and vomiting as an outcome. No adverse reaction table or grade ≥1 nausea/vomiting event counts are provided. Therefore, the requested outcome strictly matching chemotherapy-induced nausea and vomiting grade ≥1 cannot be extracted.",,,,,4.66,0,2806,211,3017
#335-28,deepseek,,"The article reports outcomes including tumor response (CR, PR, SD, PD, RR, DCR), KPS quality of life improvement, and 1-year event-free survival. It mentions that both groups received supportive antiemetic therapy, but no data on chemotherapy-induced nausea and vomiting (any grade) are presented. Therefore, no outcome matches the requested definition of the number of people with chemotherapy-induced nausea and vomiting ≥ grade 1. All requested values will be null.",,,,,7.09,0,2598,321,2919
#335-28,final_consensus,,"The article reports clinical efficacy (CR/PR/SD/PD, RR, DCR), quality of life by KPS, and 1-year event-free survival/median survival. It mentions that both groups received antiemetic supportive care during chemotherapy, but it does not report chemotherapy-induced nausea and vomiting as an outcome. No adverse reaction table or grade ≥1 nausea/vomiting event counts are provided. Therefore, the requested outcome strictly matching chemotherapy-induced nausea and vomiting grade ≥1 cannot be extracted.",,,,,11.75,0,5404,532,5936
#335-29,gpt,chemotherapy-induced nausea and vomiting >= grade 1,"The article reports chemotherapy adverse reactions after two chemotherapy cycles, including a row for “Nausea and vomiting” graded I–IV by WHO criteria. This matches the requested outcome because grade I or higher nausea/vomiting corresponds to chemotherapy-induced nausea and vomiting ≥ grade 1. Both randomized arms had 35 patients: Kanglaite plus GP treatment group and GP-only control group. In the treatment group, nausea/vomiting counts were grade I=10, II=7, III=0, IV=0, totaling 17 events. In the control group, counts were grade I=12, II=10, III=2, IV=0, totaling 24 events.",17,35,24,35,5.77,0,3042,290,3332
#335-29,deepseek,chemotherapy-induced nausea and vomiting,"The article reports side effects including nausea and vomiting in Table 3. The incidence percentages correspond to total number of patients with nausea and vomiting of any grade (grade I-IV). For the intervention (treat) group, incidence is 48.57%, which implies 17 out of 35 patients had nausea and vomiting (grades I:10, II:7). For the control group, incidence is 68.57%, implying 24 out of 35 patients (grades I:12, II:10, III:2). This matches the definition of chemotherapy-induced nausea and vomiting greater than or equal to grade 1. Thus, the event counts are 17 and 24 respectively.",17,35,24,35,9.79,0,2799,512,3311
#335-29,final_consensus,chemotherapy-induced nausea and vomiting >= grade 1,"The article reports chemotherapy adverse reactions after two chemotherapy cycles, including a row for “Nausea and vomiting” graded I–IV by WHO criteria. This matches the requested outcome because grade I or higher nausea/vomiting corresponds to chemotherapy-induced nausea and vomiting ≥ grade 1. Both randomized arms had 35 patients: Kanglaite plus GP treatment group and GP-only control group. In the treatment group, nausea/vomiting counts were grade I=10, II=7, III=0, IV=0, totaling 17 events. In the control group, counts were grade I=12, II=10, III=2, IV=0, totaling 24 events.",17,35,24,35,15.559999999999999,0,5841,802,6643
#335-30,gpt,,"The article reports outcomes for short-term tumor response (CR/PR/SD/PD) and immune function indicators (T-cell subsets and immunoglobulins). I checked the results and tables for chemotherapy-induced nausea and vomiting or adverse reaction indicators, but no nausea/vomiting outcome is reported. Therefore, there is no outcome matching the requested definition of people with chemotherapy-induced nausea and vomiting grade ≥1. Although each arm included 55 patients, event counts for this outcome are unavailable.",,,,,4.95,0,2736,196,2932
#335-30,deepseek,,"The article evaluates the efficacy of Kanglaite injection combined with chemotherapy for advanced non-small cell lung cancer. It reports recent clinical treatment effectiveness (complete response, partial response, etc.) and changes in immune function indicators (T cell subsets and immunoglobulins). There is no mention of nausea, vomiting, or chemotherapy-induced nausea and vomiting of any grade. Therefore, the requested outcome data cannot be extracted.",,,,,6.09,0,2511,236,2747
#335-30,final_consensus,,"The article reports outcomes for short-term tumor response (CR/PR/SD/PD) and immune function indicators (T-cell subsets and immunoglobulins). I checked the results and tables for chemotherapy-induced nausea and vomiting or adverse reaction indicators, but no nausea/vomiting outcome is reported. Therefore, there is no outcome matching the requested definition of people with chemotherapy-induced nausea and vomiting grade ≥1. Although each arm included 55 patients, event counts for this outcome are unavailable.",,,,,11.04,0,5247,432,5679
#335-31,gpt,,"The article reports adverse reactions including bone marrow suppression and a broad category of gastrointestinal reactions. However, it does not specifically report chemotherapy-induced nausea and vomiting, nor nausea/vomiting graded as ≥ grade 1. The gastrointestinal reaction category is not a strict match to the requested outcome because it may include symptoms beyond nausea and vomiting and is classified only as none/general/severe ADR. Although each randomized arm included 43 patients, event counts for the exact requested CINV outcome are not provided. Therefore, the requested outcome cannot be extracted.",,,,,8.56,0,3413,403,3816
#335-31,deepseek,,"The article reports adverse reactions as '胃肠道反应' (gastrointestinal reactions) in Table 4, with control group 19/43 experiencing any grade (general + severe), treatment 14/43. However, the requested outcome is specifically 'chemotherapy-induced nausea and vomiting' (CINV) grade ≥ 1, not all gastrointestinal reactions. The text does not separately report nausea or vomiting incidence, nor does it specify CINV grades. As the reported outcome does not strictly match the defined chemotherapy-induced nausea and vomiting, I cannot extract the requested data.",,,,,18.2,0,3045,816,3861
#335-31,final_consensus,,"The article reports adverse reactions including bone marrow suppression and a broad category of gastrointestinal reactions. However, it does not specifically report chemotherapy-induced nausea and vomiting, nor nausea/vomiting graded as ≥ grade 1. The gastrointestinal reaction category is not a strict match to the requested outcome because it may include symptoms beyond nausea and vomiting and is classified only as none/general/severe ADR. Although each randomized arm included 43 patients, event counts for the exact requested CINV outcome are not provided. Therefore, the requested outcome cannot be extracted.",,,,,26.759999999999998,0,6458,1219,7677
#335-32,gpt,,"The article reports chemotherapy-period adverse reactions including bone marrow suppression, gastrointestinal reactions, alopecia, liver/kidney injury, and peripheral neuritis. The requested outcome is specifically the number of people with chemotherapy-induced nausea and vomiting grade ≥1. The only potentially related indicator is “胃肠道反应” (gastrointestinal reactions), but it is broader than nausea/vomiting and does not strictly match chemotherapy-induced nausea and vomiting. Although arm sizes are reported as observation/intervention n=42 and control n=40, the matched CINV event counts are not reported. Therefore the requested outcome cannot be extracted.",,,,,7.69,0,4142,345,4487
#335-32,deepseek,,"The study reports adverse reactions during chemotherapy, including gastrointestinal reactions, but does not specifically report chemotherapy-induced nausea and vomiting as a separate event. The outcome definition requires the number of people with nausea and vomiting ≥ grade 1. The closest reported outcome is '胃肠道反应' (gastrointestinal reactions), which is a broader category and not exclusively nausea and vomiting. No outcome matching the precise definition is available.",,,,,9.27,0,3771,487,4258
#335-32,final_consensus,,"The article reports chemotherapy-period adverse reactions including bone marrow suppression, gastrointestinal reactions, alopecia, liver/kidney injury, and peripheral neuritis. The requested outcome is specifically the number of people with chemotherapy-induced nausea and vomiting grade ≥1. The only potentially related indicator is “胃肠道反应” (gastrointestinal reactions), but it is broader than nausea/vomiting and does not strictly match chemotherapy-induced nausea and vomiting. Although arm sizes are reported as observation/intervention n=42 and control n=40, the matched CINV event counts are not reported. Therefore the requested outcome cannot be extracted.",,,,,16.96,0,7913,832,8745
#335-33,gpt,,"The article reports tumor response outcomes (complete/partial response, stable disease, progression), serum T-cell subset measures, and KPS quality-of-life scores. I checked for chemotherapy-induced nausea and vomiting or adverse reaction indicators, especially counts of patients with nausea/vomiting grade ≥1, but none are reported. Although both arms have sample sizes of 47, there is no matched CINV outcome or event count after intervention. Therefore the requested outcome cannot be extracted.",,,,,4.52,0,2489,182,2671
#335-33,deepseek,,"The article reports outcomes like response rate, T cell subsets, and KPS scores for quality of life. It does not report any data on chemotherapy-induced nausea and vomiting, either as an adverse event or as a specific graded toxicity. No mention of nausea or vomiting appears in the abstract or results. Therefore, no outcome matches the requested definition.",,,,,5.91,0,2301,273,2574
#335-33,final_consensus,,"The article reports tumor response outcomes (complete/partial response, stable disease, progression), serum T-cell subset measures, and KPS quality-of-life scores. I checked for chemotherapy-induced nausea and vomiting or adverse reaction indicators, especially counts of patients with nausea/vomiting grade ≥1, but none are reported. Although both arms have sample sizes of 47, there is no matched CINV outcome or event count after intervention. Therefore the requested outcome cannot be extracted.",,,,,10.43,0,4790,455,5245
#335-34,gpt,,"The article reports adverse reactions, noting that gastrointestinal reactions occurred and that no grade III–IV gastrointestinal reactions were observed. However, it does not provide a specific chemotherapy-induced nausea and vomiting outcome defined as the number of patients with nausea/vomiting grade ≥1. No event counts for nausea and vomiting are reported for either arm. The total randomized sample sizes were 35 in the Kanglaite plus GP chemotherapy group and 35 in the GP chemotherapy control group, but the matched outcome events cannot be extracted. Therefore the requested outcome does not strictly match reported extractable data.",,,,,5.56,0,4488,236,4724
#335-34,deepseek,,"The article reports adverse reactions including gastrointestinal reactions, but does not provide specific counts of patients with chemotherapy-induced nausea and vomiting of grade ≥1. The text states gastrointestinal reactions occurred but only notes that the incidence was lower in the treatment group without providing exact event numbers for nausea and vomiting. No outcome strictly matching the definition is reported.",,,,,9.61,0,3939,406,4345
#335-34,final_consensus,,"The article reports adverse reactions, noting that gastrointestinal reactions occurred and that no grade III–IV gastrointestinal reactions were observed. However, it does not provide a specific chemotherapy-induced nausea and vomiting outcome defined as the number of patients with nausea/vomiting grade ≥1. No event counts for nausea and vomiting are reported for either arm. The total randomized sample sizes were 35 in the Kanglaite plus GP chemotherapy group and 35 in the GP chemotherapy control group, but the matched outcome events cannot be extracted. Therefore the requested outcome does not strictly match reported extractable data.",,,,,15.169999999999998,0,8427,642,9069
#335-35,gpt,,"The article mentions chemotherapy-related supportive care, including routine antiemetic treatment before chemotherapy, but the reported outcomes are tumor response, cancer pain improvement, and quality-of-life scores. No chemotherapy-induced nausea and vomiting outcome is reported, and no grade ≥1 nausea/vomiting event counts are provided. The randomized arms each included 42 patients, but because the requested CINV event outcome is absent, event counts cannot be extracted. Therefore the matched outcome should be returned as null.",,,,,4.92,0,2254,203,2457
#335-35,deepseek,,"The article assesses clinical efficacy, pain relief, and quality of life, but does not report any outcome related to chemotherapy-induced nausea and vomiting (CINV) of any grade. No data on nausea or vomiting events are presented; therefore, no outcome matches the requested definition.",,,,,8.1,0,2036,414,2450
#335-35,final_consensus,,"The article mentions chemotherapy-related supportive care, including routine antiemetic treatment before chemotherapy, but the reported outcomes are tumor response, cancer pain improvement, and quality-of-life scores. No chemotherapy-induced nausea and vomiting outcome is reported, and no grade ≥1 nausea/vomiting event counts are provided. The randomized arms each included 42 patients, but because the requested CINV event outcome is absent, event counts cannot be extracted. Therefore the matched outcome should be returned as null.",,,,,13.02,0,4290,617,4907
#335-36,gpt,,"The article reports adverse reactions after 2 chemotherapy cycles, including bone marrow suppression, gastrointestinal reactions, and liver/kidney function damage. The requested outcome is specifically chemotherapy-induced nausea and vomiting with grade ≥1. The reported “gastrointestinal reaction” category is broader and does not strictly identify nausea and vomiting as the event. Therefore, no outcome in the article strictly matches the requested definition, so event counts should not be extracted.",,,,,7.09,0,3453,387,3840
