id,model,outcome,cot,intervention_event,intervention_n,control_event,control_n,time,human_time,input_tokens,output_tokens,total_tokens
#328-6,final_consensus,Disease Control Rate (CR+PR+SD/NC),,30,34,29,34,7.43,0.0,6033,445,6478
#328-7,gpt,Disease Control Rate (CR+PR+SD),,28,35,27,35,3.13,0.0,2484,113,2597
#328-7,deepseek,Disease Control Rate,,28,35,27,35,3.56,0.0,2222,199,2421
#328-7,final_consensus,Disease Control Rate (CR+PR+SD),,28,35,27,35,6.6899999999999995,0.0,4706,312,5018
#328-8,gpt,Disease Control Rate (DCR),,43,48,35,48,2.46,0.0,2950,87,3037
#328-8,deepseek,Disease Control Rate,,43,48,35,48,5.53,0.0,2588,247,2835
#328-8,final_consensus,Disease Control Rate (DCR),,43,48,35,48,7.99,0.0,5538,334,5872
#328-9,gpt,Disease Control Rate (CR+PR+SD/NC),,28,30,28,30,3.69,0.0,1636,104,1740
#328-9,deepseek,Disease Control Rate,,28,30,28,30,3.99,0.0,1474,271,1745
#328-9,final_consensus,Disease Control Rate (CR+PR+SD/NC),,28,30,28,30,7.68,0.0,3110,375,3485
