id,model,outcome,cot,intervention_event,intervention_n,control_event,control_n,time,human_time,input_tokens,output_tokens,total_tokens
#335-38,final_consensus,Number of people with improved KPS score (increase ≥10 points),,23,36,7,36,9.98,0,9031,351,9382
#335-39,gpt,quality of life (KPS score increase ≥10 points),,,,,,3.48,0.0,2810,108,2918
#335-39,deepseek,,,,,,,5.42,0.0,2494,351,2845
#335-39,final_consensus,quality of life (KPS score increase ≥10 points),,,,,,8.9,0.0,5304,459,5763
#335-40,gpt,,,,,,,6.51,0.0,1988,298,2286
#335-40,deepseek,,,,,,,6.09,0.0,1679,265,1944
#335-40,final_consensus,,,,,,,12.6,0.0,3667,563,4230
#335-41,gpt,KPS score increase >=10 points,,9,25,3,26,4.15,0.0,1660,171,1831
#335-41,deepseek,quality of life,,9,25,3,26,6.09,0.0,1515,508,2023
#335-41,final_consensus,KPS score increase >=10 points,,9,25,3,26,10.24,0.0,3175,679,3854
#335-42,gpt,,,,,,,5.02,0.0,4863,175,5038
#335-42,deepseek,,,,,,,7.87,0.0,4517,529,5046
#335-42,final_consensus,,,,,,,12.89,0.0,9380,704,10084
#335-43,gpt,quality of life (KPS score increase >=10 points),,,,,,3.18,0.0,3303,112,3415
#335-43,deepseek,,,,,,,6.01,0.0,2999,423,3422
#335-43,final_consensus,quality of life (KPS score increase >=10 points),,,,,,9.19,0.0,6302,535,6837
#335-44,gpt,KPS score increase >=10 points,,,60,,60,8.53,0.0,3283,380,3663
#335-44,deepseek,improved KPS score (increase ≥10 points),,,60,,60,10.14,0.0,2935,667,3602
#335-44,final_consensus,KPS score increase >=10 points,,,60,,60,18.67,0.0,6218,1047,7265
#335-45,gpt,,,,,,,2.4,0.0,2965,74,3039
#335-45,deepseek,,,,,,,5.19,0.0,2618,344,2962
#335-45,final_consensus,,,,,,,7.59,0.0,5583,418,6001
