id,model,outcome,cot,intervention_event,intervention_n,control_event,control_n,time,human_time,input_tokens,output_tokens,total_tokens
#347-18,final_consensus,客观缓解率,,19,70,15,67,9.59,0.0,7549,395,7944
#347-19,gpt,客观缓解率,,16,41,14,41,2.97,0.0,4572,117,4689
#347-19,deepseek,客观缓解率,,16,41,14,41,3.86,0.0,4094,248,4342
#347-19,final_consensus,客观缓解率,,16,41,14,41,6.83,0.0,8666,365,9031
#347-20,gpt,客观缓解率,,10,23,8,20,3.89,0.0,2805,184,2989
#347-20,deepseek,客观缓解率,,10,23,8,20,5.23,0.0,2573,323,2896
#347-20,final_consensus,客观缓解率,,10,23,8,20,9.120000000000001,0.0,5378,507,5885
#347-21,gpt,客观缓解率,,18,43,14,43,4.15,0.0,3906,155,4061
#347-21,deepseek,客观缓解率,,18,43,14,43,5.9,0.0,3467,379,3846
#347-21,final_consensus,客观缓解率,,18,43,14,43,10.05,0.0,7373,534,7907
#347-22,gpt,客观缓解率,,15,34,11,35,3.89,0.0,4476,158,4634
#347-22,deepseek,客观缓解率,,15,34,11,35,4.9,0.0,4120,260,4380
#347-22,final_consensus,客观缓解率,,15,34,11,35,8.790000000000001,0.0,8596,418,9014
#347-23,gpt,客观缓解率,,40,63,26,63,3.81,0.0,3215,182,3397
#347-23,deepseek,客观缓解率,,40,63,26,63,4.91,0.0,2934,287,3221
#347-23,final_consensus,客观缓解率,,40,63,26,63,8.72,0.0,6149,469,6618
#347-24,gpt,总缓解率,,17,42,15,40,6.74,0.0,4576,122,4698
#347-24,deepseek,客观缓解率,,17,42,15,40,4.61,0.0,4133,205,4338
#347-24,final_consensus,总缓解率,,17,42,15,40,11.350000000000001,0.0,8709,327,9036
#347-25,gpt,客观缓解率,,32,62,22,62,3.69,0.0,2248,113,2361
#347-25,deepseek,有效率,,32,62,22,62,4.04,0.0,2000,261,2261
#347-25,final_consensus,客观缓解率,,32,62,22,62,7.73,0.0,4248,374,4622
#347-26,gpt,客观缓解率,,30,63,13,63,2.91,0.0,4020,116,4136
#347-26,deepseek,客观缓解率,,30,63,13,63,3.33,0.0,3694,160,3854
#347-26,final_consensus,客观缓解率,,30,63,13,63,6.24,0.0,7714,276,7990
#347-27,gpt,客观缓解率,,29,34,21,34,2.76,0.0,5112,128,5240
#347-27,deepseek,客观缓解率,,29,34,21,34,3.82,0.0,4720,220,4940
#347-27,final_consensus,客观缓解率,,29,34,21,34,6.58,0.0,9832,348,10180
#347-28,gpt,客观缓解率,,15,35,11,35,3.86,0.0,4921,172,5093
#347-28,deepseek,客观缓解率,,15,35,11,35,4.67,0.0,4300,356,4656
#347-28,final_consensus,客观缓解率,,15,35,11,35,8.53,0.0,9221,528,9749
#347-29,gpt,客观有效率,,18,66,16,72,3.5,0.0,2704,160,2864
#347-29,deepseek,客观缓解率,,18,66,16,72,3.75,0.0,2431,264,2695
#347-29,final_consensus,客观有效率,,18,66,16,72,7.25,0.0,5135,424,5559
#347-30,gpt,总有效率（CR+PR）,,19,43,12,43,4.08,0.0,4491,200,4691
#347-30,deepseek,客观缓解率,,19,43,12,43,4.33,0.0,3994,318,4312
#347-30,final_consensus,总有效率（CR+PR）,,19,43,12,43,8.41,0.0,8485,518,9003
#347-31,gpt,治疗总有效率,,23,49,21,49,4.82,0.0,3361,228,3589
#347-31,deepseek,客观缓解率,,23,49,21,49,3.91,0.0,2978,247,3225
#347-31,final_consensus,治疗总有效率,,23,49,21,49,8.73,0.0,6339,475,6814
#347-32,gpt,客观缓解率,,22,40,21,40,3.8,0.0,3854,190,4044
#347-32,deepseek,客观缓解率,,22,40,21,40,5.11,0.0,3483,359,3842
#347-32,final_consensus,客观缓解率,,22,40,21,40,8.91,0.0,7337,549,7886
#347-33,gpt,客观缓解率,,25,30,8,18,3.98,0.0,1638,130,1768
#347-33,deepseek,客观缓解率,,25,30,8,18,3.3,0.0,1460,206,1666
#347-33,final_consensus,客观缓解率,,25,30,8,18,7.279999999999999,0.0,3098,336,3434
#347-34,gpt,总有效率,,33,48,20,48,4.07,0.0,3351,178,3529
#347-34,deepseek,客观缓解率,,33,48,20,48,3.01,0.0,2951,185,3136
#347-34,final_consensus,总有效率,,33,48,20,48,7.08,0.0,6302,363,6665
#347-35,gpt,客观缓解率,,44,62,24,58,21.48,0.0,2764,1071,3835
#347-35,deepseek,客观缓解率,,44,62,24,58,6.53,0.0,2492,406,2898
#347-35,final_consensus,客观缓解率,,44,62,24,58,28.01,0.0,5256,1477,6733
#347-36,gpt,客观缓解率,,19,43,14,42,4.62,0.0,5232,137,5369
#347-36,deepseek,客观缓解率,,19,43,14,42,5.22,0.0,4743,413,5156
#347-36,final_consensus,客观缓解率,,19,43,14,42,9.84,0.0,9975,550,10525
