id,model,outcome,cot,intervention_event,intervention_n,control_event,control_n,time,human_time,input_tokens,output_tokens,total_tokens
#328-24,gpt,thrombocytopenia,,,,,,10.27,0.0,4410,303,4713
#328-24,deepseek,thrombocytopenia,,,36,,36,9.38,0.0,3936,633,4569
#328-24,final_human_override,thrombocytopenia,,,,,,19.65,58.58,8346,936,9282
#328-25,gpt,thrombocytopenia,,,,,,5.05,0.0,1703,126,1829
#328-25,deepseek,,,,,,,5.38,0.0,1541,236,1777
#328-25,final_consensus,thrombocytopenia,,,,,,10.43,0.0,3244,362,3606
#328-26,gpt,thrombocytopenia,,,,,,10.43,0.0,2416,321,2737
#328-26,deepseek,thrombocytopenia,,,,,,9.98,0.0,2146,725,2871
#328-26,final_consensus,thrombocytopenia,,,,,,20.41,0.0,4562,1046,5608
#328-27,gpt,grade 3–4 thrombocytopenia,,,50,,50,8.11,0.0,2744,269,3013
#328-27,deepseek,thrombocytopenia,,,50,,50,9.07,0.0,2414,567,2981
#328-27,final_consensus,grade 3–4 thrombocytopenia,,,50,,50,17.18,0.0,5158,836,5994
#328-3,gpt,thrombocytopenia,,,,,,5.3,0.0,3327,119,3446
#328-3,deepseek,thrombocytopenia,,,,,,6.87,0.0,3059,343,3402
#328-3,final_consensus,thrombocytopenia,,,,,,12.17,0.0,6386,462,6848
#328-4,gpt,thrombocytopenia,,,,,,15.97,0.0,3222,547,3769
#328-4,deepseek,thrombocytopenia,,,,,,11.63,0.0,2983,772,3755
#328-4,final_consensus,thrombocytopenia,,,,,,27.6,0.0,6205,1319,7524
#328-5,gpt,grade 3–4 thrombocytopenia,,,,,,7.8,0.0,4893,246,5139
#328-5,deepseek,,,,,,,9.96,0.0,4428,693,5121
#328-5,final_consensus,grade 3–4 thrombocytopenia,,,,,,17.76,0.0,9321,939,10260
#328-6,gpt,thrombocytopenia,,,,,,5.2,0.0,3164,105,3269
#328-6,deepseek,,,,,,,5.72,0.0,2879,348,3227
#328-6,final_consensus,thrombocytopenia,,,,,,10.92,0.0,6043,453,6496
#328-7,gpt,thrombocytopenia,,,,,,7.89,0.0,2492,234,2726
#328-7,deepseek,thrombocytopenia,,0,35,0,35,11.39,0.0,2224,780,3004
#328-7,final_human_override,thrombocytopenia,,,,,,19.28,348.06,4716,1014,5730
#328-8,gpt,thrombocytopenia,,,,,,7.82,0.0,2958,248,3206
#328-8,deepseek,thrombocytopenia,,,,,,6.73,0.0,2590,401,2991
#328-8,final_consensus,thrombocytopenia,,,,,,14.55,0.0,5548,649,6197
#328-9,gpt,thrombocytopenia,,,,,,4.61,0.0,1644,109,1753
#328-9,deepseek,thrombocytopenia,,,,,,4.48,0.0,1476,207,1683
#328-9,final_consensus,thrombocytopenia,,,,,,9.09,0.0,3120,316,3436
