id,model,outcome,cot,intervention_event,intervention_n,control_event,control_n,time,human_time,input_tokens,output_tokens,total_tokens
#335-32,deepseek,,,,,,,9.06,0,4220,297,4517
#335-32,final_consensus,,,,,,,15.32,0,8932,569,9501
#335-33,gpt,,,,,,,2.7,0,3059,59,3118
#335-33,deepseek,,,,,,,4.35,0,2750,148,2898
#335-33,final_consensus,,,,,,,7.05,0,5809,207,6016
#335-34,gpt,,,,,,,3.3,0,5058,137,5195
#335-34,deepseek,,,,,,,5.41,0,4388,205,4593
#335-34,final_consensus,,,,,,,8.71,0,9446,342,9788
#335-35,gpt,,,,,,,2.95,0,2824,65,2889
#335-35,deepseek,,,,,,,3.18,0,2485,79,2564
#335-35,final_consensus,,,,,,,6.130000000000001,0,5309,144,5453
#335-36,gpt,,,,,,,5.37,0,4023,263,4286
#335-36,deepseek,,,,,,,8.49,0,3569,293,3862
#335-36,final_consensus,,,,,,,13.86,0,7592,556,8148
#335-37,gpt,恶心呕吐,,5,43,10,43,3.58,0,4307,126,4433
#335-37,deepseek,恶心呕吐,,5,43,10,43,9.75,0,3772,414,4186
#335-37,final_consensus,恶心呕吐,,5,43,10,43,13.33,0,8079,540,8619
#335-38,gpt,恶心呕吐,,1,36,3,36,5.7,0,5363,196,5559
#335-38,deepseek,恶心呕吐,,1,36,3,36,9.9,0,4926,467,5393
#335-38,final_consensus,恶心呕吐,,1,36,3,36,15.600000000000001,0,10289,663,10952
#335-39,gpt,,,,,,,3.26,0,3497,99,3596
#335-39,deepseek,,,,,,,3.42,0,3065,83,3148
#335-39,final_consensus,,,,,,,6.68,0,6562,182,6744
#335-40,gpt,,,,,,,2.56,0,2675,69,2744
#335-40,deepseek,,,,,,,7.23,0,2250,303,2553
#335-40,final_consensus,,,,,,,9.790000000000001,0,4925,372,5297
#335-41,gpt,,,,,,,3.5,0,2347,66,2413
#335-41,deepseek,,,,,,,5.04,0,2086,164,2250
#335-41,final_consensus,,,,,,,8.54,0,4433,230,4663
#335-42,gpt,恶心呕吐,,55,70,60,67,3.86,0,5550,139,5689
#335-42,deepseek,恶心呕吐,,55,70,60,67,6.08,0,5088,283,5371
#335-42,final_consensus,恶心呕吐,,55,70,60,67,9.94,0,10638,422,11060
#335-43,gpt,恶心呕吐,,9,40,22,40,3.54,0,3990,131,4121
#335-43,deepseek,恶心呕吐,,9,40,22,40,7.03,0,3570,241,3811
#335-43,final_consensus,恶心呕吐,,9,40,22,40,10.57,0,7560,372,7932
#335-44,gpt,,,,,,,3.41,0,3970,105,4075
#335-44,deepseek,,,,,,,3.71,0,3506,122,3628
#335-44,final_consensus,,,,,,,7.12,0,7476,227,7703
#335-45,gpt,恶心呕吐,,3,50,5,50,4.93,0,3652,195,3847
#335-45,deepseek,恶心呕吐,,3,50,5,50,16.08,0,3189,720,3909
#335-45,final_consensus,恶心呕吐,,3,50,5,50,21.009999999999998,0,6841,915,7756
